濃淡の退屈色に四葩咲く,紫陽花
はだか馬と一緒になつてねこじゃらし,狗尾草
大鵠時計のやうに生きてゐる,白鳥
しつつこい玉子酒飲む結婚日,玉子酒
待つてゐる開かず踏切枯蟷螂,蟷螂
啓蟄の家の鍵抜きにくくなる,啓蟄
虹消えて平面上の二人なり,虹
長閑さののの字のの字や墨を磨る,長閑
流れ星勝手に火花散らしけり,流星
稲雀黄色い声に白い声,稲雀
冷やかに先生の目を借りてゐる,冷やか
手のかかる白色美人雪下ろし,雪下し
噴水のぼこぼこ意見すれちがふ,噴水
深々と一字違へる夏書かな,夏書
春風のカーテン胸を割つてゐる,春風
雪の日の美濃も信濃もなく暮れぬ,雪
田蛙の囃すよ我が師と決めしより,蛙
五月闇かくも匂ふや師の立ち居,五月闇
五月二日師弟溶け合ふ誕生日,五月
雪後樹よ初子授かるときめきよ,雪
雪ん子は母をみてから父を見る,雪
初蝶に産院の窓開けてやる,蝶
春星座繋がる父子といふ存在,春
妻に案山子見せ安産を諭しをり,案山子
コスモスの野に小さかり父の夢,コスモス
爺の目をよく見る子なりオリオン燃え,冬の星
孫といふ遠近不思議ふきのたう,蕗の薹
定年の夜櫻世櫻として眺む,桜
あの頃もその頃も句と櫻あり,桜
わが師系一本でよし寒雷忌,乙字忌
霜降りて妻に手を貸すこと覚ゆ,霜
八十八夜南畦生を享けし夜,八十八夜
若水や断酒の舌の喝采す,若水
妻癒えし混濁の街雪に埋め,雪
野毛の酒気電柱を昇る南畦忌,一月
櫻凪ときどき見ゆる黄泉の町,桜
真水恋ふ河津ざくらの原木は,桜
吊り雛欲張り吊るは誰が夢か,雛
妻癒えし日を「櫻記念日」とするか,桜
櫻忌と言ふはまだなし世は晴れし,桜
啓蟄や指ピストルを乱射せむ,啓蟄
雲は奇術師雪富士見せてまた消して,雪
亡命があるとせばこの櫻闇,桜
春雷や盟友ならば刺し合へと,春雷
気移りの恋ありてよし雨水の夜,雨水
日傘を捨てよ女流俳人と云ふ君ら,日傘
師の句碑を守る句碑あり薮つばき,椿
ふき煮込むさしすせ醤油匂ひ立つ,蕗
春北斗光る天使の分け前か,春
花魁草庶民の道に咲いてくれ,花魁草
号泣や修験の道の蟬しぐれ,蟬
右は奈良左は奈落さくらがり,桜
落葉松の芽吹きの昨日さらに明日,木の芽
流氷の岸につながる非常口,流氷
父の海までぶらんこを漕ぎつづけ,ぶらんこ
齢とは桜の下の広さかな,桜
からだじゅうきみどりいろの春の風邪,春の風邪
胸底に積もし黄砂鳥の影,黄砂
たんぽぽの絮が飛び立つ“ここはいや”,蒲公英
滝音を日傘の中に持ち帰る,滝
ガラス器を重ねるような言葉かな,夏料理
永遠のかたちを探している噴水,噴水
捌きたる烏賊の腸より星屑,烏賊釣
地に還す骨の白さや蟬しぐれ,蟬
さるすべり空に言葉を書き溜める,百日紅
整然と恍惚と陽の吊し柿,柿
略歴に白梟と暮らせしこと,梟
銀座発枯野行バス晴れわたる,枯野
綿虫が頭の中を出て行かず,綿虫
初夢の方舟に我が姿無し,初夢
たましいの剥製ダイヤモンドダスト,ダイヤモンドダスト
チェリストの夜霧のような息づかい,霧
あかつき　氷柱をもちて刺しに来よ,氷柱
根の国に萌えるはこべや箱枕,はこべ
桃咲いて兄に秘密の扉かな,桃の花
風待ちの椿一花や青年僧,椿
まんさくへまた立ちかえる風の父,金縷梅
夏帯の計りしれない母の性,夏帯
卯の花腐し少女の溶かす片栗粉,卯の花腐し
麦熟れる一度も出さぬ日章旗,麦の秋
まなうらに薄き玻璃ある二月かな,二月
芹なずな清々しきを生活（たつき）とす,芹
きさらぎや鳥うつくしく空を切る,如月
炎えるかもしれぬ薊を束ねおく,薊
愛の代わりに都忘れを差し出しぬ,都忘れ
にんげんのかたちまぶしき桃の花,桃の花
火に向かい二人貧しき梅雨籠,梅雨
きみがいた場所に形代流そうか,名越の祓
ここに居ると賽の河原の茄子の花,茄子の花
約束の扉押す手を大西日,西日
わたくしへ風吹き荒れよ吉野葛,葛の花
かなしみの台（うてな）に冬の木がたてり,冬木
花白し誰もが老いてゆく夜に,花
ああと言ふもあつと思ふも秋の風,秋風
中空は蝶そぎ落とす最上川,蝶
霜夜にて胡桃楸邨栗波郷,霜夜
杉花粉核の世に嚔充満す,杉の花
一度くらゐは歩きたからう冬木立,冬木
桃の花川はひかりを流しをり,桃の花
楸邨忌立往生のざんざ降り,楸邨忌
引出しの中にも渚桜貝,桜貝
足裏よりも遠きてのひら椎咲きぬ,椎の花
朝の蟬まこと柱は裸なり,蟬
喪の帯を解く鷭の声かぞえつつ,鷭
鉛筆と同じ匂いのかたつむり,蝸牛
青しぐれ空間生まんと正座せり,時雨
影に追いつけぬよ日傘白すぎて,日傘
鍵盤のひとつが火種麦の秋,麦の秋
ときどきは自分を呑んで錦鯉,無季
真っ青な時間残して蛇よぎる,蛇
鵜の声につながっている非常口,鵜
行く先を変え蝸牛うすもも色,蝸牛
そよぐほかなし山繭をたまわりて,山繭
しんがりとしての大きな白日傘,日傘
軸足に水の音あり晩夏の木,晩夏
盆過ぎの風ひろびろと身八つ口,盂蘭盆会
木の実太り被爆船ある町に住む,木の実
つくつくし水ひき寄せて灯る町,法師蟬
黍畑の向こうは風の昭和かな,黍
喉もとに月光あつめ薬のむ,月
秋の昼眉描きて尚さびしき顔,秋の昼
鏡ごと一族が消え十三夜,後の月
白湯のんで庭いちめんの河原菊,菊
色鳥に生まれ目玉のよく動く,色鳥
産まざりし子か陽まみれの一位の実,一位の実
秋がゆく画鋲の痕をふりまいて,行く秋
暮れぎわの傘つややかに煙茸,茸
青みかん運河にちから満ちてくる,青蜜柑
絶えず呼ばれて白銀の芒山,芒
流木の裏はにぎやか新松子,新松子
秋深し乳房にぶつかりながらゆく,秋深し
絶景でありぬ夜長の箸・茶碗,夜長
冬に入る赤子は大いなる突端,立冬
立冬の夜目にも黒き父の文字,立冬
透明の傘を砦に冬ざくら,冬桜
初しぐれ硯にこだま来つつあり,初時雨
山頂に置き忘れたる懐手,懐手
朱欒熟れ風とはちがう山の音,朱欒
眉間すぐ夕日に応え冬落葉松,名の木枯る
牡丹焚く口紅薄すぎはせぬか,牡丹焚火
いきいきと傷痕たっぷりと柚子湯,柚子湯
手袋にかくれて数えきれぬ指,手袋
駅という大きな水輪鳥帰る,鳥帰る
蓬原からだの電気抜きにゆく,蓬
春の月迷子の母を捜すかな,春の月
雉笛吹いて木目あざやかなる男,雉笛
川底は闘っており松の花,松の花
梅ひらく畳にしずかなる疲れ,梅
一塊のわれか椿か流れおり,椿
涅槃図の中ひとすじの風の道,涅槃会
びょうびょうと桜はさくら色に堪え,桜
農具は脆く立っているなり雛の家,雛祭
一個の岩に母来て座る虚空かな,無季
霜月神楽母の乳房のからからと,霜月
みどり児やもずくに落とす涙粒,海雲
枇杷は黄に漱石先生ポンプ押す,枇杷
田仕舞いと六年生の下校かな,田仕舞
色鳥来爺さん婆さんぱりっとす,色鳥
ほうほたるほうほうほたる御一統,蛍
ふへふへと花の根元の酔っ払い,花
花粉め！という広告と通勤す,花粉症
高校野球あり国分尼寺より帰る,無季
鉄骨のエキサイティングポーズかな,無季
肉体やみしりみしりと麦の秋,麦の秋
上総三日月波は野菊の上だという,菊
朝の合歓多忙を常とするなかれ,合歓の花
かなかなや僧がキャッチボール始める,蜩
日本海護岸デ倒産シタノデス,無季
雪暗や味噌蔵が拙宅より大きい,雪
銀やんま尼ケ禿山という方へ,蜻蛉
霧多布高校は榛の木の先です,無季
はつなつのもやもやの長女のこども,初夏
人には盆山は巨木を蔵すかな,無季
ふるさとのうみやまおがわ獅子頭,獅子舞
大和にあらましかば蕉風にすててこ,すててこ
雁が音や山岳監視はさびしかろ,雁
我思わぬゆえに我なし蕪蒸し,蕪汁
夜神楽のしばしば空に向く顎よ,神楽
あめつちや林檎の芯に蜜充たし,林檎
春の昼雄が飾りて鳥魚,春昼
ぐわんと犬サングラスで過ぐふるさとよ,サングラス
雁の棹負けずに釘の頭が曲る,雁
無印良品と菜の花のお浸し,菜の花
江戸川の半分は千葉空に鴨,鴨
光年の中の日当たる流れ藻よ,藻刈
山畑を均す色鳥誉めながら,色鳥
出羽丘陵狐火二つ三つ十,狐火
釣瓶落し居残りという組にかな,釣瓶落し
冬銀河濤の奈落のあるばかり,冬銀河
子供歌舞伎まだ始まらぬ常闇や,無季
勾玉見つからず筍飯つくる,筍
河津桜に雨金目鯛のひもの,桜
少年院とーんと昼の蛍かな,蛍
隠沼に雨網膜にまだ狐,狐
丹後一之宮雨に祭の準備する,祭
サーカスは蠍座の尾を浸すかな,夏の星
精のつく話長々神楽宿,神楽
北病棟に死なずありけり麦の秋,麦の秋
夏の雨巨木も我もはるけしや,夏の雨
凍空に太陽三個死は一個,冬の空
さかなぜの顔さおれだつ縞梟（suma fuguro）,梟
手鏡の背中恐ろし夏の恋,夏
蛇打たれ笑い崩るる如く死す,蛇
ゆっくりと涙が耳へ水中花,水中花
教会の奥ほど氷雨激しかり,雹
花火より火の棘降りてくる他国,花火
キャンドルになりたき黒人少女のイヴ,クリスマス
十月の雨の匂いがして受胎,十月
寝返りし子は月光に近づきぬ,月
マーガレットそれより白き産着干す,マーガレット
遠景はいつも幼年いわし雲,鰯雲
手袋の五指恍惚と広げおく,手袋
物蔭に砂山の如桜あり,桜
国中の時計の音がして夕立,夕立
宗教の欄空白のままに春,春
蝶結びほどけば幾千万の蝶,蝶
新緑や愛されたくて手を洗う,新緑
全裸なり波ひたひたと寄る術後,裸
鳥渡る地に残されし哺乳瓶,渡り鳥
地下鉄のキップは蝶のようなもの,蝶
道光りおり母の日のニューヨーク,母の日
新成人川なき橋を渡りけり,成人の日
どれほどの雲の冷たさ盆の月,盆の月
遍路笠一人はピエロかも知れず,遍路
手繰るたび夜空を伝う毛糸玉,毛糸編む
あの朝が死ぬ朝だった鉄線花,鉄線花
火口湖の深さを秋の天という,秋
象使い銀河に集い来て眠る,天の川
チェロ弾きのめくる譜面の星月夜,星月夜
たましいを攫いに来たる秋祭,秋
寒鯉の谺のごとく底より来,寒鯉
欠けてゆく月の音して雛道具,雛祭
巣立鳥ひかりの声に呼ばれたる,巣立鳥
初場所やちゃんこ番にも力瘤,初場所
釜揚がる白魚一寸の白さかな,白魚
江ノ島に白魚揚がる実朝忌,実朝忌
役者絵の鼻高々と江戸の春,春
春浅し埴輪に小さき乳房あり,春浅し
啓蟄や金平糖に角が出た,啓蟄
さくらさくやしきあやしきさくらさく,桜
満開の花の下にて落ち付かず,花
のどけしや象の背を掃く竹箒,長閑
糸遊がでこぼこ道を渡っていった,陽炎
聖五月笑い転げるセーラー服,五月
湧き水の砂吐くところ夏生る,泉
明易しコンビニの灯の徒労感,短夜
ゆかた着て漢（おとこ）重心下げにけり,浴衣
泰山木咲いて仏の国の人,泰山木の花
かなぶんは死んだ振りする放って置く,金亀子
旅役者やどに荷を解く栗の花,栗の花
運動会くるりと剥けるゆでたまご,運動会
宿帳に無職と書いて天高し,秋高し
ぽっかりと月吐き出して森眠る,月
海に向く流人の墓の女郎花,女郎花
烏瓜手繰れば奥の闇までも,烏瓜
君が代を拒んで一人菊膾,菊膾
一合の飯炊く暮らし寒卵,寒卵
園丁が冬の入日を掃いている,冬
とんとんと階段上る温め酒,熱燗
社会鍋真ん中にある寒さかな,社会鍋
暮れの街逃げて水族館の魚になる,年の暮
横目にて我がこころ読む冬の鳩,冬
新緑もビルも流れて子を産みに,新緑
侵されている山間の夜長し,夜長
近影の即ち遺影鳥雲に,鳥雲に入る
傷口をさがしあてたり男の手,無季
蔦枯れて十字架の十現れる,枯蔓
人間を見ている駱駝夏休み,夏休み
パリモスクワニューヨーク晴梅雨の入,梅雨
鳥の巣日進月歩しているか,鳥の巣
本日の死者と負傷者ねこじゃらし,狗尾草
虎落笛胎児は耳の形して,虎落笛
体内の数値の乱れ根深汁,根深汁
長い目で見れば田螺が転んだだけ,田螺
飛行機の中の空気や天高し,秋高し
走馬灯真上から見る無神論,走馬灯
靴音が昭和瓦礫を出ていない,無季
以来灯りのもれる頭になっている,無季
清水あり月曜日を置きて立ち去る,清水
虫しぐれ読みたいものを書いている,虫
ゆく春の身は昭和拾遺集なり,行く春
敬礼の指から青枯れていたり,枯木
背に穴があいて五月の風自在,皐月
永久凍土に原型の飯盒,無季
麦踏みの途中何度も飛べそうな,麦踏
堪え性のない子に鳴いてやる真鶸,鶸
命かな干柿越しに夕日浴び,干柿
夕暮れは風の民来る真葛原,葛
精霊ともっと話せよ夕焚火,焚火
転生の途中に梅雨の長廊下,梅雨
鳰浮き出る度にあたらしき,鳰
我が影の朧の部分見ておりぬ,朧
寒月にうしろ姿を見てもらう,冬の月
六月の背広に古きティッシュかな,六月
地の果ての暗く蟹煮る海霧の町,海霧
春の泥華燭の門をくぐりけり,春の泥
疾く疾くと血管のぼる霧氷林,霧氷
枯湿原おごころしばし吹かれおり,枯野
吹雪く知床裏山に鷲生る木,吹雪
太陽凍てどれも幻鳥図鑑,凍る
流氷明けひとは洋燈（ランプ）の暗さ持つ,流氷
春光の手のひらいっぱい自由市場,春光
自由かな毛虫輪になり棒になり,毛虫
村ひとつ刈られたような白い夜明け,無季
青年白鳥を抱き夜明けの葬,白鳥
白鳥や幻日いまも蝦夷照らす,白鳥
涙ぐみカラフトマスと遡上の月,鮭
満月の死角を泳ぐ牡鹿なり,名月
冬が来る無数の雪虫さながら戦,綿虫
昼の星樹恩（じゅおん）樹恩と鳴く梟,梟
傘は杖肩に梟の気配,梟
太陽四角凍える沖と分厚い雲,凍る
物忘れの二階は荒野流氷初日,流氷
鼻曲がりの醜の鮭面（シャケヅラ）持ち歩く,鮭
樹は気なり死に物狂いで哭く蟬よ,蟬
熊は爪研ぎ楢は樹齢を重ねたり,熊
使い捨てカイロ山積み日本男児,懐炉
鮭面を差し出し別寒辺牛（ペカンペウシ）川本流,鮭
ひきこもりの子たちが丘に越冬にんじん,人参
東京は麒麟林立してサンバ,無季
純粋に鶴見る哀しいほど日本,鶴
矢は熊へ蝦夷国風図絵屏風（えぞのこくふうずえびょうぶ）,熊
また雪が降るひとごとのように降る,雪
友は手で首切るしぐさ雪しずか,雪
燃えろかんてき妻とはこんなに荒れた指か,皸
れんぎょう雪やなぎあんたんとして髪だ,連翹
からすはキリスト青の彼方に煙る,無季
北風列車その乗客の烏とぼく,北風
おもすろくねえ日ンだやだらホーホケキョ,鷽
やっぱり男（odoko）だ夏（nazu）のお日様まどもに放尿（sukko）,夏
そこにある祖父のマントの侵略史,マント
春めくや蛇口の錆の血の味よ,春
ブルーシート主は不在梅早し,梅
如月や分家の格を教えられ,如月
生誕の血煙向こうから春の月,春月
肋骨を削る裏庭風涼し,涼し
洗ひ髪トマトをかじる女中部屋,トマト
新米を供えながらも恨み言,新米
風鈴をひとつ鳴らして父帰る,風鈴
空き缶をつぶす音聞く羽根布団,蒲団
いつまでも見送っている案山子かな,案山子
田植えすみ大海原のあらわるる,田植
辣韮を三つぶ小皿においてみる,辣韮
稲という草の実食ってアジアかな,稲
忘れもの戻れば墓地に青嵐,青嵐
浮塵子なら日没までの舞踏会,浮塵子
六十ですべてを捨つる梅一輪,梅
初夢を篩にかけて残るもの,初夢
玉音のそらへそらへと夏の蝶,夏の蝶
繋船の順に乗り越え春の潮,春潮
目を閉じて水のありかを聴く守宮,守宮
身の始末念頭にして霧を吹く,霧
さや豌豆つる延命の管青し,豌豆
退去する軒に風鈴吊るし置く,風鈴
名刺入れ丸ごと焼いて雑煮食う,雑煮
ばら剪ってすでに短命にはあらず,薔薇
ひそかに埋める歳月のいとしき罠よ,無季
転倒のしばらくはこんな静かな地平,無季
陰干しの大きな靴だよもうすぐ春,春
生きるさみしさは蟬の尿しぶく見え,蟬
押し流されてゆく遥かな僕に手をあげる,無季
ながい思案の丸太がすこし動いた,無季
蹴った石がこちら向いている　晩年,無季
うす笑いの慥かにぼくの遺体である,無季
野菊にしゃがみ嫁の話仔牛の話,野菊
旅も終わりの青葉がもえる天子の森,青葉
鵙の贄紅絹一反をそのままに,鵙
栗咲いて仔馬の首へすたすた仏,栗の花
どこよりもやさしい刈田あり鬼の,刈田
湯冷めかな折鶴の滞空かな,湯ざめ
飾磨郡花田村大きな蜂の巣であり,蜂
金糸魚（いとより）の鱗とわたし月に舞う,月
朝風呂や羽化の時間を疾うに過ぐ,無季
未明太刀魚の目玉よゆれるゆれる,無季
避難所に避難者の息さざんか散る,山茶花
さざんかの白敷き避難所の夜はじまる,山茶花
紅梅の高さに喪服の衿重ね,紅梅
かぶら蒸しとつとつ神戸灯るかな,蕪
灯り増え独楽はななめに走るなり,独楽
そして一年菜の花は特にうす味,菜の花
春宵の束子乾けり助走せねば,春の宵
十七日授乳のような木漏れ日と,阪神淡路大震災
辣韮掘り夜の心音あかるいよ,辣韮
気泡かわるがわるに姉と雨蛙,雨蛙
竹で挟む骨か魚影か新涼,新涼
大笊小笊日向水木のきらっとす,水木の花
山滴るいっぱい蒐めた鳥の切手,滴り
和菓子屋ととてもふくよかな芋虫,芋虫
ゆみこ病むさくらうぐいの息づかい,桜鯎
金雀枝の大きなうねりよく噛もう,金雀枝
ぜいたくなかりがねの道月の巣へ,雁
竜胆やガラスくもるは急ぐ用,竜胆
麦ふむごと神戸をふんだ　十年,麦踏
素読とも劣等感とも冬のたんぽぽ,冬
料峭の石に雨ふる素読という,春寒
高速道に先頭がある麦の秋,麦の秋
蝦夷鹿は託りもの霧の巻く,霧
国人の魂やわらかし焼野ゆく,焼野
羽ばたきは朝のとりきめ貝割菜,貝割菜
追炊きのよう山茱萸が咲く日ぐれ,山茱萸の花
花満つを暗（くらがり）と呼ぶ峠かな,花
夏鶯人間（ひと）は麩のよう塵のよう,老鶯
サークル費を集め突切る若葉の雨,若葉
夜へ声ひき焼藷や過ぐ銀座裏,焼藷
うごけば、寒い,寒し
沈丁花誰かわたしを呼んだかしら,沈丁花
柿若葉まぶしいものがまだあった,柿若葉
妻の手へキャベツを抛る春の野良,春の野
花筏鴨の胸にて崩れけり,花見
天空へ白木蓮の大合唱,木蓮
菜種梅雨滲んだままの過去もある,菜種梅雨
菜の花駅まで切符一枚くださいな,菜の花
沈丁花隣の窓にも灯がともる,沈丁花
落蟬や眼玉も羽根も蟻まかせ,蟬
やさしさの数えきれないれんげ畑,紫雲英
風の子の来ては出てゆく夏座敷,夏座敷
雨上がり割烹着の母がいるような,無季
派遣切り鉢売りされる青鬼灯,青鬼灯
カンナ燃ゆ本音だけでは愛されない,カンナ
神様のおしゃべりこぼれる夏木立,夏木立
蜩や女を生きて七十年,蜩
紫陽花は散ることも許されない,紫陽花
掃き寄せられ急に無口になる落葉,落葉
名月が宅配便で届きけり,名月
虫すだく指揮者はるかに北斗星,虫
慕われて生きてゆきたし日向ぼこ,日向ぼこ
人日や一日猫を可愛がる,人日
陽だまりや老犬薄目あけており,日向ぼこ
仰向けもうつ伏せもあり椿落つ,椿
眼が合って捨てた人形持ち帰る,無季
洗濯の干し方にもある妻の意地,無季
ポケットの小さな悔いを持ち歩く,無季
鏡の中今日の顔を決めて出る,無季
原罪はりんごを食べし喉仏,林檎
まだ漕げる心の櫂を確かめる,無季
囚われの水ふかく貝は色増し,無季
萱さむし日本国立療養所,萱
長寿の母うんこのようにわれを産みぬ,無季
五月雨や死んでいくにも歯をなおす,五月雨
菜の花や心の奥の原風景,菜の花
春日差す太穂の墓域無言酒,春の日
鼻眼鏡ずらして見るや春の山,春の山
裁判の一言もらさぬ梅雨最中,梅雨
しがらみも共に脱ぎたし衣更,更衣
竹の皮脱ぐ青春の窓開く,竹の皮脱ぐ
蟻の列はや定年の通勤路,蟻
一滴の源流となる岩清水,清水
水母来て泳ぐ子ども列乱す,水母
翡翠や一直線のわが青春,翡翠
縦笛の音まとまりて夏終る,夏の果
虫籠の開け放されて休暇果つ,虫
ふた心無き証なり蟬の殻,空蟬
少年の夢それぞれの草矢かな,草矢
目の裏に今なお戦後羽抜鳥,羽抜鳥
どれもみな愛嬌ありし榠樝の実,榠樝の実
いつよりか秋の歩幅になりにけり,秋
追憶のひとつひとつや蕎麦の花,蕎麦の花
爽やかや無位無冠なる露天風呂,爽やか
つまされる話に無力冬近し,冬近し
喜びの心の隙間天狗茸,茸
冬に入る平和のままの火縄銃,立冬
冬菜売る無口の媼の目のやさし,冬菜
大根の世にはむかうや怒り肩,大根
葉牡丹に我が煩悩を投げ入れし,葉牡丹
もらい泣き多くなりしや十二月,十二月
それぞれの淑気をたぐる太極拳,淑気
一人去り二人去りゆき焚火消す,焚火
心には紋付袴初句会,初句会
烏賊火泣く沖にわが墓ありぬべし,烏賊釣
遠浅の子を消しあぐねたり西日,西日
風に乗るめまひの消えず揚羽蝶,夏の蝶
海恋ひの家族に橋を伸ばす夏,夏
沖浴びし仏像しばたくやうに春,春
祭終りぬいつまでも海見る子,祭
満月や森ぞくぞくと水に落つ,名月
春一番樹下にまだゐる待ちぼうけ,春一番
海を張る七月いよいよ飛ぶか象,七月
雀突きあふゆつくりと喜雨の音,喜雨
露瞬くなかに朝市きりきり舞ひ,露
芹に水早し一揆譚みづみづし,芹
雪虫にはうばうかざしゐる友達,綿虫
春は曙そこから図書館開く,春
角巻の羽搏きのそのたびに海,角巻
玉葱の芯にたまつてゐる正午,玉葱
凩や夜汽車の箱をよせあつめ,凩
蕗の薹向いの家は馬車の上,蕗の薹
雨乞ひのなほもせつなき藁半紙,雨乞
さむざむと馬を横切る地名かな,寒し
教室はしづかで花の受粉熱,花
実景に錨を下ろす真夏かな,盛夏
叱られて小鳥となりて雲に入る,鳥雲に入る
まつさきにさう言つてゐる夏の海,夏の海
屋根裏の鳥曇なる司祭館,鳥曇
春の波ときどき日曜日に近く,春の波
北へ行く夕方の木々鬼やんま,蜻蛉
否定から己はじまり秋桜,コスモス
定年という止まり木もある冬かもめ,冬
春日だけ乗せてゴンドラ降りてくる,春日
ぶらんこや故郷遠くなり近くなり,ぶらんこ
安楽死出来ぬ桜が地吹雪す,地吹雪
噂消えてからも豌豆膨らみぬ,豌豆
新緑をゆっくり回す太極拳,新緑
流木を焚けばどよもす夜の潮,無季
烏瓜　どの蔓引いたら踊るやろ,烏瓜
眠る子の野鳥図鑑や雪降りおり,雪
千年の呪文ほどけて蝶の羽化,蝶
墓石につきし花びら流さず帰る,花
村も都会も等温線の夏祭り,夏祭
郵便受けにも差し込んである鵙の声,鵙
街の灯を引き抜いて翔つ最終便,無季
寒たまご　掌の上に地球の重さ,寒卵
懐かしの蜩を聴く火焔土器,蜩
ここから秋です　ローカル線終点,秋
うれしさを吹いて口笛通ったよ,無季
ひとすじの火縄が奔る霜夜汽車,霜夜
混沌が次第に蝌蚪になってゆく,蝌蚪
明け方の銀河に懸かる蟬の殻,空蟬
よれよれの神と行き交う里神楽,里神楽
自販機の缶リストラのように落つ,無季
蛇行する老いさき愉し猫柳,猫柳
岸辺まで来て流木のためらいぬ,無季
手の先に憑きものがいる阿波踊り,阿波踊
昼の火事蛇ゆっくりと衣脱ぐ,蛇
芯まで焦げきって向日葵の永い黙祷,向日葵
不登校児の開かずの窓よ蟬しぐれ,蟬
初蝶を追って少年毀れけり,蝶
てっぺんに熟柿のように平和がある,熟柿
富士稜線たてがみとなる雪けむり,雪
花菜照り瞼は音を立てるべし,菜の花
後生大事の腸うねうねと墓に参る,無季
やわらかな穴で家族を考える,無季
しなやかに蹴るところがる歳月よ,無季
泡の岬の木々は木のまま子を宿す,無季
光町猫町を経てどしゃぶりへ,無季
棒を蹴るごろんと華々しい盗汗,無季
くさまくらくらりと炎天うしろがない,炎天
どんと月夜のカステイラ立つ皿の上,月
恋猫と土竜の鼻を研究する,恋猫
花過ぎの蛇にお襁褓をしてやろう,蛇
檻の狐はぼくを記念の顔と思う,狐
芍薬の枕に立つは苦労なり,芍薬
絮吹けば五十万年飛びますねん,蒲公英
毛根痛し小走りに蟻すぎゆき,蟻
秋は豆腐を握りつぶすことに反対してはならぬ,秋
亀の陣痛から竜巻が起る,亀の子
春立ちながらお不動さまに水かける,立春
蜥蜴ふり向く緑ほとんどこなみじん,蜥蜴
紫陽花を剪り痛かった昔の手,紫陽花
菜の花のどこをくすぐったら光る,菜の花
白秋の風の筋目に橋をおく,秋
男一匹春は筆圧で生きる,春
萩むらをぬけくるイワノフのたんこぶ,萩
朝顔大輪臍と施毛の七曲り,朝顔
含羞に尾があり炎天に曝す,炎天
褌の困った長さ風邪心地,風邪
色即是空毛蟹の肢を剪定する,蟹
目高にも学歴があり賞罰なし,目高
立秋のあちら立てれば非常口,立秋
患者なにがし病は腰から抜ける,無季
紅葉天狗の七十六日目の噂,紅葉
金魚の都合で白髪一本ずつ染める,金魚
雨のち俳句蛙の百会に灸すえて,蛙
叩いてもまた寄ってくる漢字の蚊,蚊
ベランダの百合に眠気の容疑あり,百合
虎の尾の長さを測る一歩二歩,無季
トンカツにキャベツ盛るべき秘伝あり,キャベツ
太陽のお届けものです捺印を,無季
天空にどろ亀座あり星八つ,無季
秋蝶が飛ぶも事件の一つなり,秋蝶
蟬がらが爪立てている無礼,空蟬
悔やんでも八十年の花同じ,花
仏弟子のような肋が入浴す,無季
菜の花や筑紫次郎にほんのり酒気,菜の花
花筵九十年の土ふまず,花見
冬夕焼木偶の笑ひを残す山,冬の夕焼
嬰児立ち夕月あおい田の仲間,青田
夜祭はとおくかがやく水溜まり,祭
過疎地山あい谺は好きな樹に生まれ,無季
完熟とまとの撃てば木端みじんかな,トマト
畦塗って夜はギヤマンをひとり占め,畦塗
晩節や和紙の一枚眠りの場,無季
発芽待つこの一山の暗さかな,ものの芽
銃眼や老人ばかりの泛く棚田,田植
切株やいくさしてきた星あかり,星月夜
戦争が見え隠れする蟬の穴,蟬
今生の一本杉の下に寝る,無季
沢蟹と岳父仄紅き田の夕べ,蟹
熟柿落ち阿鼻叫喚に形あり,熟柿
畦を塗り岳父は夕日の尖る石,畦塗
兄よ空蟬みんな淋しい木を抱いて,空蟬
金輪際笑わぬ月の旧家かな,月
死ぬまでの戦後木に蟬兄は兵,蟬
オホーツク落暉は大陸焼く貌だ,無季
母系とは山深い谷とろろ汁,とろろ汁
白鷺と厳父座礁の水田かな,白鷺
風格やこの山国の冷奴,冷奴
大家族泯ぶ山家の根深汁,根深汁
下手くそな蟬がまだ居る敗戦忌,終戦記念日
回送電車に遮断機下りる敗戦日,終戦記念日
青葉闇無我とは山の巌かな,木下闇
真っ直ぐな木から数える春の山,春の山
煮凝りや逝きて岳父の戦後果つ,煮凝
かんかんと単々と岳父よ曲がり茄子,茄子
山奥の仄と声満つ田水かな,代掻く
青き踏む人間無冠の力かな,青き踏む
藻のごとき蚊帳吊れば電燈昏れにけり,蚊帳
女の眼が通り仰向けに冷やしミルク,アイスコーヒー
げんげ田に葬列の犬が糞をしに,紫雲英
九月の風臍あたらしくなりにけり,九月
傘の中娼婦は熱きトマト食ぶ,トマト
麦の大地にタクシー丸く出て夫婦にさる,麦
貰い風呂妻に乳が増しそうな天の河,天の川
病院に若し勃ちしのち風花す,風花
神楽火や電気よわまる村の笑い,神楽
大根干す枝に姑の出没す,大根干す
鉛筆に師走かがやき処分受く,師走
大根すって鬚濃ゆくなる敵七人,大根
うなぎ焼く日に橋わたる絶景かな,鰻
亡き母が塩ふりに来る原爆忌,原爆忌
男根や帰りなんいざ冬至汽車,冬至
寒卵手に電話より訃報来る,寒卵
葛餅の喉を胎児のすべりかな,葛餅
蓮咲かせ仏は昼も色好み,蓮の花
雛様がリストカットすジェンダーフリー,雛祭
キャベツ剥き脳に似てくる憂かな,キャベツ
虹消えて蛋白質のわれ残る,虹
太平洋を半畳使い漬菜もむ,茎漬
原爆のあやまちの主語鳥雲に,鳥雲に
九十路の母産まるる音し桃の花,桃の花
